Partner ,Flow,Start Year,State,Unit,Product ,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Moldova, Republic of",Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$2 ,$1 ,$1 ,$0 ,$3 ,$1 ,$4 ,$1 ,$2 ,$12 
Togo,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$21 ,$6 ,$5 ,$4 ,$5 ,$7 ,$11 ,$19 ,$12 ,$13 ,$12 
Turks and Caicos Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$3 ,$4 ,$4 ,$11 ,$7 ,$10 ,$5 ,$5 ,$4 ,$7 ,$11 
Barbados,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$11 ,$15 ,$7 ,$8 ,$10 ,$9 ,$9 ,$17 ,$12 ,$11 ,$11 
Antigua and Barbuda,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$6 ,$3 ,$3 ,$17 ,$4 ,$5 ,$2 ,$2 ,$3 ,$4 ,$10 
Armenia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$9 ,$7 ,$7 ,$10 ,$8 ,$16 ,$4 ,$4 ,$26 ,$24 ,$10 
Iceland,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$24 ,$34 ,$39 ,$32 ,$30 ,$10 ,$18 ,$8 ,$8 ,$7 ,$10 
Algeria,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$126 ,$96 ,$54 ,$64 ,$101 ,$29 ,$14 ,$26 ,$27 ,$14 ,$10 
Slovakia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$19 ,$23 ,$17 ,$21 ,$14 ,$19 ,$20 ,$10 ,$9 ,$13 ,$9 
Cuba,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$1 ,$1 ,$0 ,$5 ,$6 ,$4 ,$4 ,$3 ,$5 ,$9 
Côte d'Ivoire,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$26 ,$23 ,$10 ,$11 ,$8 ,$8 ,$8 ,$32 ,$9 ,$11 ,$9 
Tunisia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$6 ,$10 ,$6 ,$7 ,$14 ,$10 ,$12 ,$9 ,$12 ,$11 ,$9 
Saint Kitts and Nevis,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$14 ,$16 ,$9 ,$15 ,$15 ,$24 ,$11 ,$6 ,$10 ,$9 ,$8 
Curacao,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$42 ,$11 ,$12 ,$30 ,$6 ,$9 ,$3 ,$3 ,$5 ,$8 ,$8 
Gambia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$5 ,$6 ,$4 ,$4 ,$4 ,$5 ,$5 ,$7 ,$6 ,$10 ,$8 
Kenya,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$18 ,$11 ,$21 ,$10 ,$9 ,$7 ,$11 ,$20 ,$30 ,$9 ,$8 
Iran,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$3 ,$2 ,$3 ,$2 ,$2 ,$5 ,$2 ,$3 ,$2 ,$3 ,$7 
Cyprus,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$10 ,$3 ,$3 ,$3 ,$4 ,$3 ,$3 ,$4 ,$11 ,$7 ,$7 
Mongolia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$5 ,$1 ,$3 ,$1 ,$4 ,$2 ,$3 ,$9 ,$2 ,$2 ,$7 
Benin,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$71 ,$55 ,$41 ,$13 ,$12 ,$8 ,$6 ,$15 ,$16 ,$10 ,$7 
Rwanda,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$0 ,$0 ,$0 ,$1 ,$0 ,$1 ,$4 ,$3 ,$3 ,$6 
British Virgin Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$4 ,$4 ,$3 ,$5 ,$8 ,$3 ,$4 ,$7 ,$6 ,$6 
Bolivia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$20 ,$13 ,$10 ,$8 ,$8 ,$8 ,$4 ,$8 ,$7 ,$16 ,$6 
Saint Lucia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$8 ,$6 ,$5 ,$4 ,$5 ,$14 ,$2 ,$3 ,$4 ,$5 ,$6 
Grenada,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$3 ,$4 ,$5 ,$4 ,$3 ,$3 ,$5 ,$4 ,$5 ,$6 
Congo,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$4 ,$3 ,$2 ,$1 ,$2 ,$2 ,$2 ,$5 ,$3 ,$7 ,$6 
Kosovo,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$2 ,$2 ,$1 ,$1 ,$0 ,$1 ,$0 ,$0 ,$0 ,$6 
Gabon,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$8 ,$10 ,$2 ,$3 ,$2 ,$2 ,$1 ,$3 ,$3 ,$3 ,$6 
Uganda,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$6 ,$4 ,$4 ,$3 ,$4 ,$3 ,$4 ,$8 ,$9 ,$4 ,$5 
Ethiopia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$7 ,$6 ,$8 ,$6 ,$10 ,$17 ,$11 ,$10 ,$16 ,$5 ,$5 
Sierra Leone,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$3 ,$3 ,$6 ,$4 ,$5 ,$7 ,$13 ,$7 ,$6 ,$5 
Burma (Myanmar),Exports,TRUE,New York,Millions of USD,0--All Merchandise,$7 ,$5 ,$4 ,$5 ,$5 ,$9 ,$12 ,$12 ,$6 ,$6 ,$5 
Mauritania,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$1 ,$1 ,$2 ,$5 ,$6 ,$7 ,$11 ,$7 ,$7 ,$4 
Montenegro,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$1 ,$1 ,$2 ,$2 ,$3 ,$1 ,$3 ,$6 ,$24 ,$4 
Namibia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$11 ,$9 ,$11 ,$9 ,$10 ,$6 ,$3 ,$6 ,$1 ,$2 ,$4 
Azerbaijan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$8 ,$10 ,$4 ,$10 ,$6 ,$6 ,$3 ,$10 ,$5 ,$11 ,$4 
Burkina Faso,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$17 ,$8 ,$1 ,$2 ,$4 ,$2 ,$3 ,$12 ,$5 ,$5 ,$4 
Liberia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$5 ,$6 ,$5 ,$6 ,$8 ,$5 ,$7 ,$10 ,$8 ,$20 ,$4 
Madagascar,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$7 ,$6 ,$7 ,$7 ,$5 ,$6 ,$4 ,$8 ,$10 ,$11 ,$3 
Cameroon,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$15 ,$3 ,$3 ,$6 ,$5 ,$2 ,$4 ,$6 ,$3 ,$3 ,$3 
Brunei,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$18 ,$7 ,$10 ,$2 ,$11 ,$1 ,$5 ,$1 ,$3 ,$4 ,$3 
Suriname,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$5 ,$1 ,$1 ,$1 ,$2 ,$1 ,$1 ,$3 ,$3 ,$3 
Laos,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$4 ,$1 ,$0 ,$0 ,$0 ,$0 ,$1 ,$0 ,$0 ,$0 ,$3 
Nepal,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$2 ,$4 ,$2 ,$3 ,$1 ,$2 ,$2 ,$2 ,$2 
Mali,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$4 ,$12 ,$5 ,$4 ,$6 ,$5 ,$6 ,$13 ,$7 ,$3 ,$2 
Tajikistan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$3 ,$0 ,$0 ,$1 ,$1 ,$0 ,$2 
Liechtenstein,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$9 ,$5 ,$5 ,$4 ,$2 ,$4 ,$16 ,$4 ,$55 ,$6 ,$2 
Serbia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$7 ,$4 ,$7 ,$3 ,$2 ,$3 ,$6 ,$4 ,$4 ,$3 ,$2 
Malawi,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$5 ,$8 ,$0 ,$0 ,$0 ,$1 ,$0 ,$4 ,$1 ,$1 ,$2 
Chad,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$0 ,$2 ,$0 ,$4 ,$0 ,$4 ,$0 ,$7 ,$2 
Saint Vincent and the Grenadines,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$1 ,$1 ,$1 ,$2 ,$1 ,$1 ,$3 ,$1 ,$2 ,$2 
Afghanistan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$9 ,$7 ,$18 ,$7 ,$5 ,$4 ,$6 ,$4 ,$7 ,$1 ,$2 
Mauritius,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$3 ,$3 ,$2 ,$3 ,$4 ,$3 ,$2 ,$3 ,$2 ,$2 ,$2 
Maldives,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$1 ,$1 ,$2 ,$0 ,$1 ,$1 ,$0 ,$1 ,$2 
Belize,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$4 ,$4 ,$3 ,$4 ,$4 ,$2 ,$1 ,$2 ,$3 ,$1 ,$2 
Guadeloupe,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$4 ,$1 ,$1 ,$2 ,$1 ,$1 ,$1 ,$3 ,$5 ,$2 
Yemen,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$47 ,$8 ,$2 ,$5 ,$1 ,$1 ,$2 ,$4 ,$1 ,$3 ,$2 
Eswatini,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$6 ,$1 ,$1 ,$5 ,$1 ,$1 ,$6 ,$3 ,$1 ,$1 
Andorra,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$1 ,$1 ,$1 ,$1 ,$1 ,$1 ,$1 
Democratic Republic of Congo,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$35 ,$47 ,$1 ,$1 ,$2 ,$1 ,$1 ,$2 ,$11 ,$2 ,$1 
Cape Verde,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$0 ,$2 ,$1 ,$0 ,$0 ,$0 ,$1 
Dominica,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$2 ,$3 ,$2 ,$4 ,$1 ,$1 ,$2 ,$2 ,$1 
Angola,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$18 ,$9 ,$13 ,$45 ,$5 ,$1 ,$1 ,$5 ,$13 ,$1 ,$1 
Seychelles,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$1 ,$1 ,$0 ,$1 ,$0 ,$0 ,$0 ,$1 ,$1 
Anguilla,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$2 ,$1 ,$1 ,$2 ,$1 ,$1 ,$1 ,$1 ,$1 
Zambia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$2 ,$2 ,$2 ,$2 ,$2 ,$1 ,$12 ,$6 ,$1 ,$1 
Christmas Island,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,$0 ,$0 ,,$0 ,$1 ,$0 ,$0 ,$1 ,$1 ,$1 
French Polynesia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$3 ,$1 ,$1 ,$2 ,$1 ,$0 ,$1 ,$2 ,$1 ,$1 
Somalia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$1 ,$0 ,$1 ,$0 ,$1 ,$0 ,$0 ,$0 ,$1 
Sudan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$19 ,$2 ,$2 ,$2 ,$2 ,$2 ,$2 ,$6 ,$1 ,$1 ,$1 
Bhutan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$1 
Falkland Islands (Malvinas),Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,,,,,,,,$1 
Papua New Guinea,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$1 ,$1 ,$1 ,$5 ,$5 ,$4 ,$1 ,$0 ,$0 ,$1 
Gibraltar,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$1 ,$10 ,$2 ,$0 ,$23 ,$0 ,$0 ,$1 ,$0 ,$1 
Vatican City,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$1 ,,,,,$0 ,$0 ,,$0 ,$1 
Turkmenistan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$4 ,$2 ,$13 ,$31 ,$4 ,$0 ,$0 ,$1 ,$0 ,$0 ,$0 
Bosnia and Herzegovina,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$20 ,$0 ,$1 ,$0 ,$0 ,$2 ,$1 ,$0 ,$2 ,$1 ,$0 
Djibouti,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$1 ,$1 ,$2 ,$1 ,$2 ,$1 ,$1 ,$1 ,$0 ,$0 
Equatorial Guinea,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$5 ,$0 ,$0 ,$0 ,$0 ,$1 ,$1 ,$0 ,$0 ,$0 
Central African Republic,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$4 ,$1 ,$1 ,$0 ,$2 ,$4 ,$1 ,$5 ,$0 ,$0 ,$0 
Mozambique,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$2 ,$4 ,$1 ,$1 ,$3 ,$1 ,$22 ,$3 ,$1 ,$0 
Belarus,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$5 ,$2 ,$3 ,$8 ,$12 ,$7 ,$8 ,$19 ,$3 ,$0 ,$0 
Niger,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$0 ,$1 ,$0 ,$0 ,$1 ,$5 ,$1 ,$1 ,$0 
French Guiana,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Martinique,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$1 ,$1 ,$1 ,$1 ,$1 ,$1 ,$0 ,$1 ,$1 ,$0 
Montserrat,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Guinea Bissau,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Fiji,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$2 ,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$1 ,$1 ,$0 
Micronesia (Federated States of),Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
East Timor,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,,$0 ,$0 ,$0 ,,$0 ,$0 
Zimbabwe,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$2 ,$1 ,$1 ,$2 ,$2 ,$2 ,$1 ,$1 ,$1 ,$1 ,$0 
British Indian Ocean Territory,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$0 ,$0 ,$1 ,$0 ,$0 ,$0 ,$0 
New Caledonia,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$1 ,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Greenland,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Burundi,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Marshall Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
Syrian Arab Republic,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$14 ,,,,,,$0 
Samoa,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
French Southern Territories,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,,$0 ,$0 ,,,,$0 ,$0 
Tuvalu,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,,$0 ,$0 ,,,,,,$0 
Pitcairn Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,,,,,,,,,,$0 
Cook Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,,$0 
Vanuatu,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
South Sudan,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$1 ,$0 ,$2 ,$0 ,$4 ,$1 ,$0 ,$0 
Reunion,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
West Bank,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$0 ,,,$0 ,$0 ,$0 ,$0 ,,$0 ,$0 
Palau,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,$0 ,,$0 ,$0 ,$0 ,$0 ,$0 
Faroe Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,,$0 ,$0 ,,$0 ,$0 ,$0 ,,$0 ,$0 
Solomon Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 
San Marino,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,,,,$0 ,$0 ,$1 ,$0 
Mayotte,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,,,$0 ,$0 ,,,$0 ,$0 ,$0 
Niue,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,,$0 ,,,$0 ,$0 ,,,,$0 
Western Sahara,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,,,,$0 ,,,,,,
Wallis and Futuna,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,$0 ,$0 ,$0 ,$0 ,,,,$0 ,,
Tonga,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,,$1 ,,$1 ,$1 ,$0 ,$0 ,
Tokelau Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,,$1 ,,,,,,$6 ,,
Svalbard and Jan Mayen Island,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,$0 ,,,$0 ,$0 ,,,,,
Sao Tome and Principe,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,,,,$0 ,,,
Saint Pierre and Miquelon,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,,,,$0 ,,,,,,
Saint Helena,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,,,,,,,,$0 ,,
North Korea,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,$1 ,$0 ,,,,,,,,
Norfolk Island,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,,$0 ,,,,$0 ,,,,
Nauru,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,,,,,$0 ,,$0 ,,$0 ,
Lesotho,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$1 ,$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,$1 ,$0 ,,
Kiribati,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$1 ,$0 ,$0 ,$0 ,,$0 ,,,$0 ,
Gaza Strip,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,$0 ,,,,,,,,,
Eritrea,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,$0 ,,,$0 ,,,,
Comoros,Exports,TRUE,New York,Millions of USD,0--All Merchandise,$0 ,$0 ,$0 ,,,,,$0 ,,,
Cocos (Keeling) Islands,Exports,TRUE,New York,Millions of USD,0--All Merchandise,,$0 ,,$0 ,$0 ,,$0 ,$0 ,,,
